,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
19,0.0017167381974248926,0.0034334763948497852,0.017167381974248927,0.0034334763948497852,0.008583690987124463,0.0017167381974248926,0.0034334763948497852,0.008583690987124463,0.008583690987124463,0.00944206008583691,0.006008583690987125,0.014592274678111588,0.011158798283261802,0.0017167381974248926,0.0017167381974248926,0.012875536480686695,0.008583690987124463,0.006008583690987125,0.004291845493562232,0.002575107296137339,0.0017167381974248926,0.007725321888412017,0.007725321888412017,0.0068669527896995704,0.008583690987124463,0.002575107296137339,0.007725321888412017,0.0017167381974248926,0.0068669527896995704,0.008583690987124463,0.0017167381974248926,0.0068669527896995704,0.0017167381974248926,0.002575107296137339,0.0017167381974248926,0.0034334763948497852,0.007725321888412017,0.015450643776824034,0.0068669527896995704,0.007725321888412017,0.008583690987124463,0.0068669527896995704,0.008583690987124463,0.008583690987124463,0.002575107296137339,0.007725321888412017,0.006008583690987125,0.00944206008583691,0.013733905579399141,0.01630901287553648,0.005150214592274678,0.0017167381974248926,0.0034334763948497852,0.014592274678111588,0.0017167381974248926,0.011158798283261802,0.004291845493562232,0.011158798283261802,0.002575107296137339,0.005150214592274678,0.0017167381974248926,0.002575107296137339,0.010300429184549357,0.011158798283261802,0.00944206008583691,0.008583690987124463,0.011158798283261802,0.006008583690987125,0.008583690987124463,0.01201716738197425,0.0034334763948497852,0.0068669527896995704,0.00944206008583691,0.010300429184549357,0.006008583690987125,0.00944206008583691,0.010300429184549357,0.004291845493562232,0.007725321888412017,0.005150214592274678,0.006008583690987125,0.002575107296137339,0.004291845493562232,0.00944206008583691,0.00944206008583691,0.01201716738197425,0.004291845493562232,0.008583690987124463,0.0068669527896995704,0.00944206008583691,0.002575107296137339,0.008583690987124463,0.005150214592274678,0.004291845493562232,0.004291845493562232,0.011158798283261802,0.0017167381974248926,0.002575107296137339,0.004291845493562232,0.0017167381974248926,0.0017167381974248926,0.0034334763948497852,0.007725321888412017,0.012875536480686695,0.00944206008583691,0.0034334763948497852,0.007725321888412017,0.008583690987124463,0.006008583690987125,0.002575107296137339,0.0068669527896995704,0.0017167381974248926,0.0068669527896995704,0.0068669527896995704,0.0068669527896995704,0.007725321888412017,0.00944206008583691,0.004291845493562232,0.0034334763948497852,0.008583690987124463,0.004291845493562232,0.004291845493562232,0.012875536480686695,0.007725321888412017,0.0017167381974248926,0.012875536480686695,0.002575107296137339,0.006008583690987125,0.0017167381974248926,0.004291845493562232,0.006008583690987125,0.0017167381974248926,0.012875536480686695,0.002575107296137339,0.007725321888412017,0.011158798283261802,0.008583690987124463,0.008583690987124463,0.0017167381974248926,0.013733905579399141,0.0017167381974248926,0.0017167381974248926,0.0034334763948497852,0.00944206008583691,0.0068669527896995704,0.007725321888412017,0.008583690987124463,0.010300429184549357,0.010300429184549357,0.006008583690987125
20,0.007308160779537149,0.0060901339829476245,0.008526187576126675,0.007308160779537149,0.00243605359317905,0.0036540803897685747,0.0060901339829476245,0.0060901339829476245,0.0036540803897685747,0.0036540803897685747,0.007308160779537149,0.0036540803897685747,0.0048721071863581,0.007308160779537149,0.00243605359317905,0.007308160779537149,0.008526187576126675,0.010962241169305725,0.0060901339829476245,0.0036540803897685747,0.010962241169305725,0.0097442143727162,0.0048721071863581,0.0036540803897685747,0.0097442143727162,0.0036540803897685747,0.0036540803897685747,0.007308160779537149,0.007308160779537149,0.0036540803897685747,0.0048721071863581,0.0048721071863581,0.0048721071863581,0.0048721071863581,0.0036540803897685747,0.0060901339829476245,0.0036540803897685747,0.0036540803897685747,0.0036540803897685747,0.0036540803897685747,0.0036540803897685747,0.0036540803897685747,0.007308160779537149,0.007308160779537149,0.0060901339829476245,0.0048721071863581,0.0060901339829476245,0.007308160779537149,0.0060901339829476245,0.0060901339829476245,0.007308160779537149,0.0097442143727162,0.012180267965895249,0.0060901339829476245,0.0036540803897685747,0.008526187576126675,0.0036540803897685747,0.0048721071863581,0.010962241169305725,0.008526187576126675,0.0036540803897685747,0.0097442143727162,0.0048721071863581,0.0048721071863581,0.0048721071863581,0.012180267965895249,0.0036540803897685747,0.0060901339829476245,0.008526187576126675,0.0060901339829476245,0.0060901339829476245,0.0060901339829476245,0.0048721071863581,0.0060901339829476245,0.007308160779537149,0.0036540803897685747,0.0060901339829476245,0.0060901339829476245,0.00243605359317905,0.007308160779537149,0.0097442143727162,0.007308160779537149,0.013398294762484775,0.0097442143727162,0.007308160779537149,0.0060901339829476245,0.0097442143727162,0.0060901339829476245,0.012180267965895249,0.008526187576126675,0.007308160779537149,0.007308160779537149,0.0048721071863581,0.0060901339829476245,0.0060901339829476245,0.012180267965895249,0.0060901339829476245,0.0060901339829476245,0.0060901339829476245,0.0060901339829476245,0.010962241169305725,0.0060901339829476245,0.0048721071863581,0.007308160779537149,0.0097442143727162,0.0060901339829476245,0.008526187576126675,0.007308160779537149,0.0036540803897685747,0.012180267965895249,0.0097442143727162,0.008526187576126675,0.0097442143727162,0.0048721071863581,0.00243605359317905,0.008526187576126675,0.007308160779537149,0.0060901339829476245,0.0048721071863581,0.0060901339829476245,0.001218026796589525,0.0036540803897685747,0.0060901339829476245,0.0060901339829476245,0.0060901339829476245,0.007308160779537149,0.013398294762484775,0.0036540803897685747,0.012180267965895249,0.013398294762484775,0.008526187576126675,0.012180267965895249,0.013398294762484775,0.0036540803897685747,0.008526187576126675,0.007308160779537149,0.007308160779537149,0.0060901339829476245,0.00243605359317905,0.0060901339829476245,0.0097442143727162,0.0060901339829476245,0.008526187576126675,0.0048721071863581,0.0060901339829476245,0.00243605359317905,0.0097442143727162,0.0048721071863581,0.010962241169305725,0.0048721071863581
21,0.0066711140760507,0.00533689126084056,0.00333555703802535,0.01000667111407605,0.004669779853235491,0.00733822548365577,0.00600400266844563,0.01000667111407605,0.004002668445630421,0.00333555703802535,0.00533689126084056,0.00867244829886591,0.00333555703802535,0.004669779853235491,0.008005336891260841,0.00600400266844563,0.00266844563042028,0.00333555703802535,0.004669779853235491,0.00733822548365577,0.01000667111407605,0.00733822548365577,0.004669779853235491,0.0020013342228152103,0.01200800533689126,0.009339559706470981,0.00600400266844563,0.00600400266844563,0.004669779853235491,0.00600400266844563,0.01134089392928619,0.00333555703802535,0.008005336891260841,0.00600400266844563,0.00600400266844563,0.009339559706470981,0.008005336891260841,0.004669779853235491,0.00733822548365577,0.014009339559706471,0.009339559706470981,0.004669779853235491,0.00333555703802535,0.00533689126084056,0.00867244829886591,0.00600400266844563,0.00333555703802535,0.00867244829886591,0.00600400266844563,0.00733822548365577,0.00266844563042028,0.00600400266844563,0.00867244829886591,0.0066711140760507,0.004669779853235491,0.009339559706470981,0.004669779853235491,0.00733822548365577,0.00733822548365577,0.00867244829886591,0.01067378252168112,0.00867244829886591,0.00533689126084056,0.008005336891260841,0.01067378252168112,0.00533689126084056,0.00867244829886591,0.0066711140760507,0.00533689126084056,0.00533689126084056,0.015343562374916611,0.004669779853235491,0.00533689126084056,0.00867244829886591,0.004002668445630421,0.009339559706470981,0.0066711140760507,0.004669779853235491,0.00733822548365577,0.00600400266844563,0.004669779853235491,0.00333555703802535,0.004002668445630421,0.00533689126084056,0.008005336891260841,0.00867244829886591,0.00600400266844563,0.00600400266844563,0.01000667111407605,0.00333555703802535,0.004669779853235491,0.00600400266844563,0.0066711140760507,0.004669779853235491,0.00533689126084056,0.008005336891260841,0.00533689126084056,0.0066711140760507,0.01134089392928619,0.009339559706470981,0.01200800533689126,0.012675116744496331,0.0066711140760507,0.0020013342228152103,0.009339559706470981,0.00333555703802535,0.0066711140760507,0.004669779853235491,0.0066711140760507,0.009339559706470981,0.004669779853235491,0.004002668445630421,0.0066711140760507,0.0020013342228152103,0.00733822548365577,0.00333555703802535,0.00867244829886591,0.00533689126084056,0.009339559706470981,0.00533689126084056,0.00333555703802535,0.008005336891260841,0.004669779853235491,0.00266844563042028,0.004669779853235491,0.009339559706470981,0.008005336891260841,0.00266844563042028,0.00600400266844563,0.00600400266844563,0.01067378252168112,0.009339559706470981,0.01134089392928619,0.008005336891260841,0.004669779853235491,0.00733822548365577,0.004669779853235491,0.008005336891260841,0.00533689126084056,0.004669779853235491,0.00533689126084056,0.009339559706470981,0.01067378252168112,0.014009339559706471,0.00733822548365577,0.008005336891260841,0.00733822548365577,0.00333555703802535,0.0066711140760507,0.004669779853235491
22,0.009111617312072893,0.009111617312072893,0.004555808656036446,0.011389521640091117,0.009111617312072893,0.004555808656036446,0.00683371298405467,0.00683371298405467,0.004555808656036446,0.002277904328018223,0.011389521640091117,0.011389521640091117,0.009111617312072893,0.0,0.01366742596810934,0.004555808656036446,0.00683371298405467,0.009111617312072893,0.0,0.004555808656036446,0.002277904328018223,0.00683371298405467,0.009111617312072893,0.004555808656036446,0.004555808656036446,0.009111617312072893,0.00683371298405467,0.00683371298405467,0.00683371298405467,0.004555808656036446,0.01366742596810934,0.00683371298405467,0.00683371298405467,0.009111617312072893,0.004555808656036446,0.011389521640091117,0.004555808656036446,0.00683371298405467,0.015945330296127564,0.009111617312072893,0.004555808656036446,0.004555808656036446,0.002277904328018223,0.00683371298405467,0.009111617312072893,0.004555808656036446,0.009111617312072893,0.009111617312072893,0.004555808656036446,0.004555808656036446,0.00683371298405467,0.009111617312072893,0.004555808656036446,0.004555808656036446,0.00683371298405467,0.00683371298405467,0.011389521640091117,0.00683371298405467,0.009111617312072893,0.004555808656036446,0.00683371298405467,0.009111617312072893,0.004555808656036446,0.004555808656036446,0.004555808656036446,0.009111617312072893,0.009111617312072893,0.002277904328018223,0.002277904328018223,0.00683371298405467,0.004555808656036446,0.011389521640091117,0.002277904328018223,0.004555808656036446,0.009111617312072893,0.015945330296127564,0.009111617312072893,0.011389521640091117,0.004555808656036446,0.004555808656036446,0.004555808656036446,0.002277904328018223,0.002277904328018223,0.004555808656036446,0.00683371298405467,0.00683371298405467,0.00683371298405467,0.004555808656036446,0.004555808656036446,0.004555808656036446,0.004555808656036446,0.011389521640091117,0.009111617312072893,0.00683371298405467,0.00683371298405467,0.002277904328018223,0.002277904328018223,0.00683371298405467,0.002277904328018223,0.011389521640091117,0.002277904328018223,0.011389521640091117,0.011389521640091117,0.00683371298405467,0.004555808656036446,0.011389521640091117,0.004555808656036446,0.002277904328018223,0.004555808656036446,0.00683371298405467,0.01366742596810934,0.009111617312072893,0.009111617312072893,0.00683371298405467,0.009111617312072893,0.002277904328018223,0.004555808656036446,0.004555808656036446,0.009111617312072893,0.00683371298405467,0.00683371298405467,0.002277904328018223,0.004555808656036446,0.004555808656036446,0.004555808656036446,0.004555808656036446,0.004555808656036446,0.00683371298405467,0.004555808656036446,0.009111617312072893,0.002277904328018223,0.011389521640091117,0.00683371298405467,0.00683371298405467,0.009111617312072893,0.009111617312072893,0.00683371298405467,0.004555808656036446,0.00683371298405467,0.004555808656036446,0.009111617312072893,0.009111617312072893,0.00683371298405467,0.00683371298405467,0.00683371298405467,0.00683371298405467,0.009111617312072893,0.00683371298405467,0.00683371298405467,0.002277904328018223
23,0.005500550055005501,0.0033003300330033004,0.0088008800880088,0.006600660066006601,0.0033003300330033004,0.0044004400440044,0.006600660066006601,0.011001100110011002,0.0088008800880088,0.007700770077007701,0.0088008800880088,0.005500550055005501,0.005500550055005501,0.007700770077007701,0.006600660066006601,0.011001100110011002,0.006600660066006601,0.0044004400440044,0.0033003300330033004,0.0044004400440044,0.0121012101210121,0.007700770077007701,0.005500550055005501,0.007700770077007701,0.006600660066006601,0.005500550055005501,0.011001100110011002,0.006600660066006601,0.009900990099009901,0.0033003300330033004,0.0044004400440044,0.005500550055005501,0.005500550055005501,0.0088008800880088,0.007700770077007701,0.0033003300330033004,0.005500550055005501,0.006600660066006601,0.005500550055005501,0.005500550055005501,0.009900990099009901,0.0088008800880088,0.007700770077007701,0.005500550055005501,0.0044004400440044,0.0022002200220022,0.006600660066006601,0.009900990099009901,0.0088008800880088,0.007700770077007701,0.0044004400440044,0.007700770077007701,0.005500550055005501,0.009900990099009901,0.005500550055005501,0.0044004400440044,0.007700770077007701,0.013201320132013201,0.005500550055005501,0.0033003300330033004,0.0088008800880088,0.0165016501650165,0.0033003300330033004,0.0121012101210121,0.007700770077007701,0.0033003300330033004,0.0044004400440044,0.0088008800880088,0.006600660066006601,0.005500550055005501,0.007700770077007701,0.011001100110011002,0.0044004400440044,0.006600660066006601,0.0033003300330033004,0.006600660066006601,0.0121012101210121,0.0033003300330033004,0.0044004400440044,0.006600660066006601,0.0088008800880088,0.006600660066006601,0.005500550055005501,0.005500550055005501,0.0044004400440044,0.006600660066006601,0.006600660066006601,0.0121012101210121,0.007700770077007701,0.005500550055005501,0.007700770077007701,0.006600660066006601,0.0033003300330033004,0.007700770077007701,0.0088008800880088,0.007700770077007701,0.007700770077007701,0.006600660066006601,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0044004400440044,0.007700770077007701,0.009900990099009901,0.0033003300330033004,0.0044004400440044,0.0088008800880088,0.0033003300330033004,0.011001100110011002,0.014301430143014302,0.006600660066006601,0.0033003300330033004,0.005500550055005501,0.005500550055005501,0.005500550055005501,0.005500550055005501,0.005500550055005501,0.005500550055005501,0.005500550055005501,0.006600660066006601,0.009900990099009901,0.013201320132013201,0.005500550055005501,0.006600660066006601,0.005500550055005501,0.006600660066006601,0.007700770077007701,0.0088008800880088,0.0033003300330033004,0.006600660066006601,0.0044004400440044,0.0044004400440044,0.0033003300330033004,0.009900990099009901,0.005500550055005501,0.005500550055005501,0.0088008800880088,0.007700770077007701,0.007700770077007701,0.005500550055005501,0.0044004400440044,0.0088008800880088,0.0044004400440044,0.0033003300330033004,0.007700770077007701,0.007700770077007701,0.0022002200220022,0.0044004400440044,0.0088008800880088,0.0088008800880088
24,0.004559270516717325,0.0060790273556231,0.007598784194528876,0.0060790273556231,0.0060790273556231,0.007598784194528876,0.0060790273556231,0.00303951367781155,0.004559270516717325,0.004559270516717325,0.00303951367781155,0.0060790273556231,0.013677811550151976,0.00303951367781155,0.010638297872340425,0.0060790273556231,0.00303951367781155,0.0,0.00911854103343465,0.010638297872340425,0.00911854103343465,0.00911854103343465,0.00303951367781155,0.0060790273556231,0.00303951367781155,0.0121580547112462,0.010638297872340425,0.00303951367781155,0.00911854103343465,0.013677811550151976,0.010638297872340425,0.001519756838905775,0.004559270516717325,0.00303951367781155,0.004559270516717325,0.010638297872340425,0.00303951367781155,0.0060790273556231,0.004559270516717325,0.007598784194528876,0.00911854103343465,0.0060790273556231,0.0060790273556231,0.00303951367781155,0.0060790273556231,0.004559270516717325,0.0060790273556231,0.0060790273556231,0.007598784194528876,0.00303951367781155,0.00303951367781155,0.0060790273556231,0.007598784194528876,0.00911854103343465,0.001519756838905775,0.007598784194528876,0.007598784194528876,0.004559270516717325,0.0060790273556231,0.00911854103343465,0.013677811550151976,0.0060790273556231,0.007598784194528876,0.00303951367781155,0.004559270516717325,0.010638297872340425,0.0060790273556231,0.004559270516717325,0.004559270516717325,0.007598784194528876,0.0121580547112462,0.010638297872340425,0.0060790273556231,0.004559270516717325,0.00303951367781155,0.0121580547112462,0.00303951367781155,0.00303951367781155,0.007598784194528876,0.010638297872340425,0.016717325227963525,0.00303951367781155,0.00911854103343465,0.010638297872340425,0.00303951367781155,0.001519756838905775,0.0060790273556231,0.00303951367781155,0.007598784194528876,0.00911854103343465,0.00303951367781155,0.004559270516717325,0.007598784194528876,0.0060790273556231,0.015197568389057751,0.015197568389057751,0.010638297872340425,0.0060790273556231,0.00303951367781155,0.007598784194528876,0.010638297872340425,0.004559270516717325,0.0060790273556231,0.00911854103343465,0.007598784194528876,0.00303951367781155,0.0121580547112462,0.0060790273556231,0.00303951367781155,0.007598784194528876,0.004559270516717325,0.007598784194528876,0.0060790273556231,0.004559270516717325,0.0060790273556231,0.00911854103343465,0.00911854103343465,0.0060790273556231,0.00303951367781155,0.004559270516717325,0.0060790273556231,0.00303951367781155,0.007598784194528876,0.00303951367781155,0.004559270516717325,0.0182370820668693,0.00911854103343465,0.00303951367781155,0.004559270516717325,0.0060790273556231,0.0060790273556231,0.001519756838905775,0.004559270516717325,0.00911854103343465,0.0121580547112462,0.0060790273556231,0.007598784194528876,0.007598784194528876,0.004559270516717325,0.010638297872340425,0.010638297872340425,0.007598784194528876,0.004559270516717325,0.0060790273556231,0.004559270516717325,0.004559270516717325,0.004559270516717325,0.0060790273556231,0.010638297872340425,0.007598784194528876
25,0.007371007371007371,0.007371007371007371,0.012285012285012284,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.004914004914004914,0.002457002457002457,0.004914004914004914,0.004914004914004914,0.004914004914004914,0.007371007371007371,0.009828009828009828,0.004914004914004914,0.004914004914004914,0.012285012285012284,0.007371007371007371,0.009828009828009828,0.004914004914004914,0.007371007371007371,0.004914004914004914,0.009828009828009828,0.004914004914004914,0.007371007371007371,0.009828009828009828,0.004914004914004914,0.007371007371007371,0.002457002457002457,0.009828009828009828,0.004914004914004914,0.007371007371007371,0.004914004914004914,0.002457002457002457,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.007371007371007371,0.012285012285012284,0.002457002457002457,0.014742014742014743,0.009828009828009828,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.007371007371007371,0.007371007371007371,0.007371007371007371,0.002457002457002457,0.004914004914004914,0.002457002457002457,0.007371007371007371,0.002457002457002457,0.007371007371007371,0.007371007371007371,0.007371007371007371,0.002457002457002457,0.007371007371007371,0.007371007371007371,0.012285012285012284,0.004914004914004914,0.002457002457002457,0.007371007371007371,0.007371007371007371,0.004914004914004914,0.007371007371007371,0.012285012285012284,0.009828009828009828,0.002457002457002457,0.007371007371007371,0.007371007371007371,0.002457002457002457,0.007371007371007371,0.007371007371007371,0.012285012285012284,0.004914004914004914,0.009828009828009828,0.002457002457002457,0.007371007371007371,0.004914004914004914,0.007371007371007371,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.004914004914004914,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.004914004914004914,0.004914004914004914,0.009828009828009828,0.004914004914004914,0.009828009828009828,0.007371007371007371,0.012285012285012284,0.009828009828009828,0.007371007371007371,0.009828009828009828,0.004914004914004914,0.007371007371007371,0.004914004914004914,0.002457002457002457,0.004914004914004914,0.009828009828009828,0.007371007371007371,0.004914004914004914,0.009828009828009828,0.007371007371007371,0.009828009828009828,0.012285012285012284,0.007371007371007371,0.007371007371007371,0.007371007371007371,0.002457002457002457,0.009828009828009828,0.009828009828009828,0.002457002457002457,0.004914004914004914,0.007371007371007371,0.004914004914004914,0.002457002457002457,0.004914004914004914,0.007371007371007371,0.007371007371007371,0.002457002457002457,0.007371007371007371,0.012285012285012284,0.007371007371007371,0.007371007371007371,0.009828009828009828,0.004914004914004914,0.004914004914004914,0.002457002457002457,0.002457002457002457,0.009828009828009828,0.004914004914004914,0.002457002457002457,0.009828009828009828,0.012285012285012284,0.012285012285012284,0.004914004914004914,0.004914004914004914,0.002457002457002457,0.009828009828009828,0.007371007371007371,0.002457002457002457,0.007371007371007371,0.004914004914004914,0.002457002457002457,0.004914004914004914,0.012285012285012284
26,0.007168458781362007,0.007168458781362007,0.009557945041816009,0.0023894862604540022,0.005973715651135006,0.007168458781362007,0.008363201911589008,0.013142174432497013,0.0035842293906810036,0.0035842293906810036,0.0035842293906810036,0.008363201911589008,0.0011947431302270011,0.0047789725209080045,0.008363201911589008,0.0035842293906810036,0.0047789725209080045,0.0035842293906810036,0.010752688172043012,0.007168458781362007,0.0047789725209080045,0.009557945041816009,0.007168458781362007,0.005973715651135006,0.0047789725209080045,0.010752688172043012,0.0047789725209080045,0.005973715651135006,0.007168458781362007,0.007168458781362007,0.007168458781362007,0.009557945041816009,0.008363201911589008,0.007168458781362007,0.005973715651135006,0.005973715651135006,0.007168458781362007,0.010752688172043012,0.0035842293906810036,0.0047789725209080045,0.008363201911589008,0.0035842293906810036,0.0047789725209080045,0.0047789725209080045,0.010752688172043012,0.0047789725209080045,0.005973715651135006,0.010752688172043012,0.007168458781362007,0.007168458781362007,0.005973715651135006,0.0047789725209080045,0.005973715651135006,0.009557945041816009,0.011947431302270013,0.008363201911589008,0.007168458781362007,0.0035842293906810036,0.007168458781362007,0.0035842293906810036,0.0047789725209080045,0.007168458781362007,0.008363201911589008,0.0047789725209080045,0.009557945041816009,0.009557945041816009,0.010752688172043012,0.0035842293906810036,0.0035842293906810036,0.008363201911589008,0.0047789725209080045,0.009557945041816009,0.011947431302270013,0.007168458781362007,0.007168458781362007,0.0047789725209080045,0.008363201911589008,0.0047789725209080045,0.0035842293906810036,0.009557945041816009,0.009557945041816009,0.010752688172043012,0.005973715651135006,0.008363201911589008,0.0047789725209080045,0.0035842293906810036,0.0047789725209080045,0.008363201911589008,0.005973715651135006,0.0047789725209080045,0.0047789725209080045,0.0047789725209080045,0.010752688172043012,0.005973715651135006,0.007168458781362007,0.0023894862604540022,0.010752688172043012,0.005973715651135006,0.005973715651135006,0.007168458781362007,0.0047789725209080045,0.005973715651135006,0.014336917562724014,0.008363201911589008,0.008363201911589008,0.010752688172043012,0.010752688172043012,0.0035842293906810036,0.008363201911589008,0.0047789725209080045,0.005973715651135006,0.0035842293906810036,0.010752688172043012,0.005973715651135006,0.008363201911589008,0.0035842293906810036,0.005973715651135006,0.007168458781362007,0.0047789725209080045,0.005973715651135006,0.007168458781362007,0.010752688172043012,0.005973715651135006,0.0047789725209080045,0.007168458781362007,0.005973715651135006,0.0047789725209080045,0.0047789725209080045,0.0047789725209080045,0.005973715651135006,0.0035842293906810036,0.0035842293906810036,0.0047789725209080045,0.005973715651135006,0.005973715651135006,0.007168458781362007,0.010752688172043012,0.0035842293906810036,0.005973715651135006,0.0035842293906810036,0.008363201911589008,0.0035842293906810036,0.0047789725209080045,0.008363201911589008,0.007168458781362007,0.0035842293906810036,0.005973715651135006,0.009557945041816009,0.0047789725209080045,0.010752688172043012
27,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.0125,0.00625,0.005208333333333333,0.00625,0.00625,0.008333333333333333,0.00625,0.011458333333333333,0.008333333333333333,0.008333333333333333,0.005208333333333333,0.007291666666666667,0.008333333333333333,0.011458333333333333,0.005208333333333333,0.004166666666666667,0.010416666666666666,0.004166666666666667,0.00625,0.00625,0.005208333333333333,0.009375,0.007291666666666667,0.005208333333333333,0.00625,0.00625,0.007291666666666667,0.009375,0.004166666666666667,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.007291666666666667,0.007291666666666667,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.00625,0.004166666666666667,0.008333333333333333,0.007291666666666667,0.003125,0.004166666666666667,0.004166666666666667,0.009375,0.007291666666666667,0.009375,0.00625,0.008333333333333333,0.00625,0.008333333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.00625,0.00625,0.00625,0.0020833333333333333,0.00625,0.003125,0.005208333333333333,0.005208333333333333,0.007291666666666667,0.005208333333333333,0.008333333333333333,0.009375,0.003125,0.008333333333333333,0.004166666666666667,0.007291666666666667,0.005208333333333333,0.009375,0.00625,0.007291666666666667,0.010416666666666666,0.007291666666666667,0.004166666666666667,0.007291666666666667,0.00625,0.005208333333333333,0.007291666666666667,0.007291666666666667,0.007291666666666667,0.00625,0.00625,0.005208333333333333,0.011458333333333333,0.00625,0.004166666666666667,0.009375,0.003125,0.005208333333333333,0.008333333333333333,0.008333333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.00625,0.005208333333333333,0.008333333333333333,0.011458333333333333,0.010416666666666666,0.010416666666666666,0.009375,0.00625,0.007291666666666667,0.008333333333333333,0.007291666666666667,0.004166666666666667,0.005208333333333333,0.009375,0.003125,0.008333333333333333,0.004166666666666667,0.008333333333333333,0.004166666666666667,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.008333333333333333,0.008333333333333333,0.00625,0.00625,0.008333333333333333,0.00625,0.00625,0.00625,0.00625,0.005208333333333333,0.008333333333333333,0.009375,0.007291666666666667,0.00625,0.00625,0.005208333333333333,0.005208333333333333,0.00625,0.00625,0.009375,0.00625,0.005208333333333333,0.008333333333333333,0.005208333333333333,0.004166666666666667,0.0020833333333333333,0.005208333333333333
28,0.003976143141153081,0.012922465208747515,0.006958250497017893,0.0019880715705765406,0.003976143141153081,0.005964214711729622,0.010934393638170975,0.005964214711729622,0.005964214711729622,0.002982107355864811,0.003976143141153081,0.003976143141153081,0.006958250497017893,0.007952286282306162,0.005964214711729622,0.010934393638170975,0.007952286282306162,0.0019880715705765406,0.009940357852882704,0.009940357852882704,0.002982107355864811,0.005964214711729622,0.011928429423459244,0.006958250497017893,0.007952286282306162,0.011928429423459244,0.007952286282306162,0.007952286282306162,0.007952286282306162,0.008946322067594433,0.009940357852882704,0.006958250497017893,0.003976143141153081,0.008946322067594433,0.007952286282306162,0.011928429423459244,0.012922465208747515,0.008946322067594433,0.008946322067594433,0.005964214711729622,0.004970178926441352,0.006958250497017893,0.005964214711729622,0.006958250497017893,0.004970178926441352,0.008946322067594433,0.005964214711729622,0.004970178926441352,0.006958250497017893,0.007952286282306162,0.006958250497017893,0.002982107355864811,0.003976143141153081,0.005964214711729622,0.005964214711729622,0.004970178926441352,0.007952286282306162,0.006958250497017893,0.006958250497017893,0.008946322067594433,0.004970178926441352,0.007952286282306162,0.007952286282306162,0.007952286282306162,0.009940357852882704,0.013916500994035786,0.003976143141153081,0.005964214711729622,0.006958250497017893,0.006958250497017893,0.0019880715705765406,0.005964214711729622,0.004970178926441352,0.003976143141153081,0.007952286282306162,0.002982107355864811,0.006958250497017893,0.007952286282306162,0.003976143141153081,0.003976143141153081,0.004970178926441352,0.004970178926441352,0.008946322067594433,0.005964214711729622,0.009940357852882704,0.006958250497017893,0.003976143141153081,0.003976143141153081,0.003976143141153081,0.004970178926441352,0.004970178926441352,0.004970178926441352,0.005964214711729622,0.003976143141153081,0.006958250497017893,0.010934393638170975,0.007952286282306162,0.007952286282306162,0.003976143141153081,0.005964214711729622,0.008946322067594433,0.002982107355864811,0.007952286282306162,0.008946322067594433,0.004970178926441352,0.007952286282306162,0.008946322067594433,0.005964214711729622,0.008946322067594433,0.002982107355864811,0.004970178926441352,0.005964214711729622,0.004970178926441352,0.003976143141153081,0.005964214711729622,0.008946322067594433,0.006958250497017893,0.007952286282306162,0.007952286282306162,0.003976143141153081,0.005964214711729622,0.005964214711729622,0.007952286282306162,0.009940357852882704,0.009940357852882704,0.010934393638170975,0.007952286282306162,0.003976143141153081,0.007952286282306162,0.005964214711729622,0.008946322067594433,0.004970178926441352,0.0019880715705765406,0.002982107355864811,0.007952286282306162,0.008946322067594433,0.002982107355864811,0.007952286282306162,0.004970178926441352,0.007952286282306162,0.005964214711729622,0.004970178926441352,0.004970178926441352,0.004970178926441352,0.008946322067594433,0.003976143141153081,0.012922465208747515,0.003976143141153081,0.002982107355864811,0.005964214711729622
